period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
0,-0.26510035604343035,-1.0186524737437936,0.36987924640404113,-1.5008049153588068,0.836702465267882,-1.7480095001473053,1.0605232749908948,0.7121947851377746,0.7604625118092757,-0.001374176961958605,-0.060728174969284676,0.01049271215479284,-0.15448646476538086,0.037913491723369705,-0.1992385490853443,0.057238055349465376,0.12567913843812745,0.14391960431471226,-3.139375394241509,-0.7206381607798136,0.09784704120511513,1.2877781483838184,-0.008731097463358968,0.07211748139508685,-7.176547268333814e-5,0.012294074925537912,0.009246796807562654,0.0010494833334144453
3,-0.4387218057531393,-1.2495595171277794,0.3411159796008138,-1.8801496900772012,0.8438806218498718,-2.1832641132644817,1.0836588109091383,0.8475162461026386,0.9303958163167713,-0.13331486919488622,-0.5292542005951422,0.1454175125924268,-0.8436595534959459,0.3936737305844391,-0.9761650732883731,0.5135104514049103,0.4155243339491864,0.4420221262147651,-5.016133442183116,-1.3898910988110749,0.2875722419558099,1.9492075000725626,-0.5168997956381483,0.011000471697127282,-0.27646290694676523,0.006658809877284842,-0.0931707968578753,-0.002696834628699226
6,-0.7445941767676472,-1.8180658314362197,0.21817914306628966,-2.499321443388814,0.8548139596831531,-2.848794811627093,1.1621216488119557,0.9661285692512258,1.0771706495548028,-0.34011446600220596,-0.9310397545897713,0.0020913910701195054,-1.2302304597752651,0.24818424495345953,-1.3773217597716587,0.41667306636327117,0.49801600771885907,0.519639294121604,-5.1400167039847355,-1.7656280616292874,0.13710421942908235,2.0742969172029526,-0.724191849970916,0.006457236550663705,-0.5197590400962835,0.0021994167345726246,-0.15962892704421178,-0.021248818472168945
9,-1.0485983281018216,-2.1951452425652587,0.0011213798594892914,-2.9440251951502554,0.7227552205359007,-3.3087962018847286,1.053120436763535,1.050987275792098,1.1610381203062183,-0.5961355581026646,-1.2206801548261366,-0.11009281221438393,-1.5802939663761983,0.1038850987002238,-1.7557533678042485,0.2552348682766141,0.5699956821848012,0.5771224071783823,-6.120008306950563,-2.406150730618627,0.01223214145927183,1.914098290102816,-1.0241976498436416,0.01493246487797248,-0.7559857434482062,9.246933131363505e-4,-0.23392706044255396,-0.038049606309401296
12,-1.2499567053188432,-2.448033140267787,-0.16737843945066808,-3.2531147058823082,0.575683456461058,-3.606359139156462,0.925946723341122,1.10159083048065,1.1907251198465778,-0.7183450700202988,-1.3677491109677677,-0.1427651152571605,-1.829998855695973,0.072763852155969,-2.0277222027653137,0.23709957842519175,0.6108646454351504,0.616748981917816,-8.037164554089781,-2.486250954474665,-0.02020231824704935,1.4349663107589485,-1.125395257663305,0.01010331343925672,-0.6903922174324838,-0.005105758800508016,-0.24176118659130563,-0.05168377095819579
15,-1.3627280269612139,-2.59719090148249,-0.1906177531517904,-3.4417225185146942,0.5719921398237783,-3.8281963499280254,0.9411644670637844,1.188533695840892,1.2516139937528894,-0.768101118728159,-1.4822560893933967,-0.1359850400313048,-1.9591105362376227,0.09760388693565258,-2.18327228649242,0.23251928239924724,0.6470898761421064,0.6539573911961098,-8.814309160714911,-2.7070679366259083,-0.014784684013928283,1.3159468878708398,-1.0923264484980602,0.022062339569796575,-0.5490742046954953,9.873454306304147e-4,-0.23032980882068324,-0.04397987597559655
18,-1.4149201134657312,-2.6839623151289844,-0.16151564483350045,-3.507966730247162,0.621684203029772,-3.913691677977747,1.0042907018868472,1.226437540505506,1.2786091151816015,-0.7381808554850875,-1.5380717156265438,-0.1143961609405248,-2.006321667700902,0.11180927472412186,-2.212941466711631,0.2449476457246758,0.6629560341944416,0.6639817149065464,-9.169930590795609,-2.6444372080062397,-0.011145905862259588,1.1942894500947454,-1.0295350266978178,0.02087901233470504,-0.4988825307324804,0.0032227798673091926,-0.2157377371837693,-0.035542917063439816
21,-1.4281913416175271,-2.8213681857474886,-0.17592800583640605,-3.683799095671607,0.6327622487336182,-4.0953994028354535,1.018341557774356,1.2539426846151542,1.3102214803464163,-0.7874167740277558,-1.5986090384801686,-0.12509075864486216,-2.05108194726082,0.09952054499081875,-2.237751924529334,0.22590401667679894,0.6657645984682202,0.6672521697863671,-8.989268354345082,-2.775203949541452,-0.00821906586477621,0.9422668595713404,-0.9920731201745554,0.020259855019377496,-0.42074830515690875,0.004786409626040229,-0.2070570161684065,-0.03091946427877456
24,-1.4636035390563897,-2.819644541701662,-0.1920674965935702,-3.7020765071512325,0.646509907270705,-4.141034902345142,1.0419974580683233,1.2766693722541944,1.3221932099888598,-0.7998960958249285,-1.6247898713486917,-0.10426912301993399,-2.1112384434716382,0.11864636905977437,-2.346137720528092,0.27143152585128916,0.6962288809087738,0.6922187497912764,-9.011750479277675,-2.897301746110881,-0.006793851457909907,0.9744453890536654,-1.044571817448688,0.014384507645618567,-0.39532384982198965,0.0071819931886850106,-0.2058736474432041,-0.03041022382502132
27,-1.555723342763494,-3.0958415223712334,-0.17650322192448778,-4.043584312919511,0.7009094580111963,-4.509739475901288,1.144231332362095,1.4045826743832879,1.4721934721656413,-0.7596107512461721,-1.7341675651153199,-0.08264785420796561,-2.3085780776434612,0.1879121763247955,-2.5621756904485578,0.3626961496630893,0.727247025755298,0.7485703596844517,-9.27289568422822,-3.098043021885398,-0.0011234814324259036,1.022469331804055,-1.1040344375406634,0.014772538591979873,-0.4236402948802003,0.001660910248591893,-0.22012694519642853,-0.036898783510834865
