1;-0,273300086048095
2;-0,299963928587908
3;-0,301546032433054
4;-0,292604438130698
5;-0,2908325774402
6;-0,279461183539521
7;-0,267596092625373
8;-0,256887255027965
9;-0,256893288977799
10;-0,258275038374999
11;-0,258499980703752
12;-0,256781878472246
13;-0,245793818670935
14;-0,246233285261514
15;-0,235451496812429
16;-0,233058168483414
17;-0,224525854809891
18;-0,217994787209821
19;-0,21725879158761
20;-0,201420437425838
21;-0,195302679965965
22;-0,190720210678287
23;-0,177003013065114
24;-0,164030490366881
25;-0,156421483154348
26;-0,137989608452998
27;-0,122543616810918
28;-0,102288811540998
29;-0,0884629114392477
30;-0,0777433212289214
31;-0,0634378941778029
32;-0,0561807075005571
33;-0,0447033094108655
34;-0,0228778315836897
35;-0,012378758360081
36;0,000371073067941152
37;0,0161811148087918
38;0,0328074444924198
39;0,0404309207997351
40;0,0429178415921994
41;0,0540532808977847
42;0,0650828644922297
43;0,0735846024097564
44;0,0845419803782428
45;0,0882707878888846
46;0,0912257478509719
47;0,0923230169584868
48;0,0947736569848656
49;0,093635878070971
50;0,0930376568836258
51;0,0897937851127293
52;0,087224688513968
53;0,079111673782241
54;0,0781943914262324
55;0,0710734810559086
56;0,0612074546297008
57;0,0493941725776486
58;0,0442932353250063
59;0,0382916761380843
60;0,028169014084507
-7,105427357601e-15;-0,276995305164319
