0; 0,03891095307659041
1; 0,054907614017627566
2; 0,05895493875716484
3; 0,057551891865861175
4; 0,05415568362416401
5; 0,049910583853724384
6; 0,04580418345560644
7; 0,04225001203987744
8; 0,039741865057070336
9; 0,03709501870194154
10,000000000000002; 0,03411490857720856
11; 0,03214101102852786
12; 0,03038415231245961
13; 0,02862600934294468
14; 0,02740083155410855
15; 0,026155747836836718
16; 0,025188704990931177
17; 0,02453758849309018
18; 0,023551281845473615
19; 0,022899523220908824
20; 0,022049989565441686
21; 0,021596648098503035
22; 0,021339797409020048
23; 0,020984701330808778
