0; 0,012370113805042493
1,0000000000000009; 0,06790911085682128
2; -0,006784663940218483
3,0000000000000018; -0,04726029269738952
4; 0,07209830715701404
5,000000000000002; 0,07345827304583885
6; 0,012469882780015151
7,000000000000002; -0,007066558484203345
8; 0,05382672628685281
9,000000000000002; 0,07820076720043811
10,000000000000002; 0,12783717178704324
11,000000000000002; 0,2512286482013293
12,000000000000005; 0,050771671827354314
13,000000000000005; -0,027825872077632763
14,000000000000002; 0,013163417839062497
15,000000000000002; 0,1259442765058152
16,000000000000007; 0,2078060938678865
17,000000000000007; 0,22251225310323663
18; 0,16232648763425317
19,000000000000007; 0,23623971783037323
20; 0,2692365654817057
21,000000000000007; 0,1460832625634496
22; 0,22926204682876872
23,000000000000007; 0,20908858417170606
24,000000000000007; 0,1996141140957186
25; 0,43330475821873327
26,000000000000007; 0,3101259119502471
27; 0,025310806983980694
28; -0,1981200755091974
29,000000000000007; -0,026366205602365245
30; 0,05128927093455671
31,000000000000007; 0,053159401730166866
32; -0,07586221979765506
33; -0,3090359626202459
34,00000000000001; -0,6035387817570506
35; -0,7748572495639152
36; -0,813478798168795
37,00000000000001; -1,0278085992970718
38; -1,4414854236368573
39,00000000000001; -1,3250563314921608
40,00000000000001; -1,4104280231543944
41; -1,558015415823335
42,00000000000001; -1,7985418123051788
43,00000000000001; -1,9567774922286985
44; -1,6226108356603062
45; -1,561407946642908
46,00000000000001; -1,6841891493686871
47,00000000000001; -1,8005522114003112
47,99370574350904; -1,5265957446808507
