-8,881784197001252e-16; 0,24518869802196042
1; 0,2569995716321116
2; 0,26014825338710534
3; 0,2858744925371872
4,000000000000002; 0,2618934311812522
5; 0,2020709882143652
6; 0,19035227429490997
6,999999999999998; 0,21872882000731608
8; 0,1909278596447752
9; 0,22284106545727123
10; 0,22593645102927518
11; 0,22945877574681206
12,000000000000002; 0,2637916393691888
12,999999999999998; 0,21743209794732343
13,999999999999998; 0,17505585648281552
15,000000000000002; 0,15657358996280935
16; 0,14281051461185568
17,000000000000007; 0,12812935693414151
18; 0,10452027370624917
19; 0,10104201029228643
20,000000000000007; 0,07235982947988973
21; 0,0479826176695497
22; 0,0398121005979688
23,000000000000007; 0,03210527715119871
24; 0,023763239172171824
25; 0,003604432629081833
26,000000000000007; -0,0004278487781255169
27; -0,02453662628180764
28; -0,04217977087338265
29; -0,047609132907433516
30; -0,056199037935763974
31; -0,055593662021016454
32; -0,07274892967479674
33; -0,07129155575862245
34; -0,0794243798805252
35; -0,08736812480448952
36; -0,08734056962487746
37; -0,0874386711231836
38; -0,07934051005472376
39,00000000000001; -0,08735576031064984
41; -0,08352020316376274
42; -0,07934765623121542
43; -0,07940234531718504
44,00000000000001; -0,08723973659457585
45,00000000000001; -0,09532589250910162
46; -0,09527537419336563
47; -0,09527680323792032
48; -0,09527680328575694
49; -0,09527680328570365
49,99999999999999; -0,08870967741935476
40,01566170712608; -0,0870993002753433
