-8,88178419700125e-16;-8,57028031749212
1;-6,732548159266
2;-6,74153286206632
3;-6,71791633262222
4;-10,7310093949412
5;-11,6572296777884
6;-21,5288204266384
7;-14,3936867312173
8;-6,81153128874075
9;-19,4398248557527
10;-10,2712663971714
11;-1,48810119122209
12;7,29598689889977
13;8,0077721490606
14;6,06736886660022
15;-1,53227803541438
16;-3,08813656886667
17;-9,84814565645127
18;-5,35584185118205
19;-13,5132053848764
20;-21,2060764913228
21;-25,0203819455627
22;-28,9645997024093
23;-32,5454962986988
24;-35,7795391642855
25;-41,9206381133119
26;-46,5143531713435
27;-54,2993302484778
28;-57,9526337601961
29;-54,2653478147404
30;-54,1987059331245
31;-58,2045645656838
32;-50,9792593817097
33;-52,0225957734705
34;-45,7499013563099
35;-32,3523782634816
36;-36,1104097868379
37;-32,202460436558
38;-28,6216335074537
39;-24,9113376957145
40;-25,0176757527972
41;-28,5610119448525
42;-28,7020795228382
43;-36,0498836918263
44;-46,1729029104542
45;-39,2198886484009
46;-44,522840603537
47;-50,9359161564931
48;-54,2116898830046
