4,440892098500626e-16; -0,00005603805431948425
1,0000000000000009; -0,00183581185995353
2,000000000000001; -0,000930511199781844
3,000000000000001; -0,0006549524157921302
4,000000000000001; -0,0006552787859696093
4,999999999999999; -0,000570736762419255
6,000000000000001; -0,000655313616323594
7,000000000000001; -0,0005751112485933192
8; -0,0005750817963947573
9; -0,0005619713920419055
10; -0,0006516727819206661
11; -0,000652034201559187
12; -0,0005751112516450361
13,000000000000004; -0,0005752231222166272
14,000000000000004; -0,0005722993808046223
15,000000000000004; -0,00056162737561017
16,000000000000004; -0,0005748060549637651
17; -0,0005751112617983587
18,000000000000004; -0,0006543378441450191
19,000000000000004; -0,000653666987822845
20,000000000000004; -0,0006550253183980562
21,000000000000004; -0,0006546309152744845
22,000000000000004; -0,0007236613754473716
23,000000000000004; -0,0007224582552919166
24,000000000000007; -0,0007393729521912307
25,000000000000004; -0,000776956520286233
26,000000000000007; -0,000827201698291577
27,000000000000004; -0,0008376860689809293
28,000000000000004; -0,0008373740948725457
29,000000000000007; -0,0008376860518643746
30,000000000000007; -0,0008388349003524472
31; -0,0008268861357041222
32,00000000000001; -0,0008376860447383231
33,00000000000001; -0,0008386242344998792
34; -0,0007545338028246487
35,00000000000001; -0,0007318125610167644
36,00000000000001; -0,0007373006016941248
