0; -0,25477164118000595
1; -0,21446891964151132
2; -0,21115360852819248
3; -0,19991175017914686
4; -0,18492120170618226
5,000000000000002; -0,17150493308619819
6,000000000000002; -0,16212015020128617
7,000000000000002; -0,14871672492070598
8; -0,14024769217559807
9; -0,13137914177546295
10; -0,12580558321303248
11; -0,12025668921083976
12; -0,11693696414774368
13; -0,11354591392099572
14; -0,11250360546362581
15; -0,10966901720520011
16; -0,11137654906373928
17; -0,10868123848685723
18,000000000000004; -0,10806207731346257
19,000000000000004; -0,10695366916301863
19,999999999999996; -0,10918512263481489
21; -0,11028096789652125
22; -0,1080626221414076
23; -0,10806287529506481
24; -0,11028221513423159
25; -0,11248576838070662
26; -0,11307023111147962
27; -0,11472027352607367
28; -0,11471818523338417
29; -0,11416358316647685
30; -0,11416369815738125
31; -0,11587089279430551
32; -0,11471823437850531
33; -0,1158273948861217
34; -0,11638117821678856
35; -0,11582740038935746
36; -0,11471798285614071
37; -0,11360906888450106
