1; 0,007979353279711943
2; 0,048106804810439927
3; 0,05564376655626932
4; 0,05698831605199639
5; 0,044845670844660485
6; 0,018994501514288872
7; -0,0028230193289013605
8; -0,029488402926466734
9; -0,05804952112118844
10,000000000000002; -0,08423054613301675
11; -0,11001488894769612
12,000000000000002; -0,1327802770894646
13; -0,15578784452410155
14; -0,1708617680157603
15; -0,185935691507419
16; -0,19292146815181904
17; -0,19649160792615927
18; -0,20006174770049956
19; -0,197681654517606
20,000000000000004; -0,19292146815181904
21; -0,1897480105746277
22; -0,1835555983245255
23; -0,17562195438154726
24; -0,1657048994528244
25; -0,15444329502837445
26; -0,14412955790250276
27; -0,13326463567520164
28,000000000000004; -0,12151867266501465
29; -0,11096275624627433
30; -0,09890778742752657
31; -0,08819736810450593
32,00000000000001; -0,07788363097863418
33; -0,06931112554563842
34; -0,06042961430408195
35; -0,051063744476788436
36; -0,042578915432380876
37; -0,035041953686551525
38; -0,028056177042151437
39,00000000000001; -0,020519215296322085
40; -0,013224432843361222
41; -0,007098847108951284
42; -0,0018751520303231517
43; 0,0018494906482974527
44; 0,006125318428347348
45; 0,010401146208397272
46; 0,013353274365615925
47; 0,016130049745658334
48,00000000000001; 0,018902548228696234
