0; -0,6023452214593839
1; -0,4741843368369889
2; -0,17275654657026618
3; -0,07309071024971192
4; -0,01864025760981891
5; 0,025323531198736093
6; 0,11299592927881391
7; 0,18666990704173975
8; 0,21058387508354048
9,000000000000002; 0,2239747250744274
10; 0,25451120967251956
11; 0,27642019563764497
11,999999999999998; 0,27710067440306213
12,999999999999998; 0,26381918707090346
13,999999999999998; 0,24395163740202952
14,999999999999998; 0,2253356826052617
15,999999999999998; 0,19877270794094437
17; 0,17550276444498458
18; 0,14492982562731638
19; 0,10705389148793976
