1,9999999999999998; -0,00013391959188151312
3,000000000000001; 0,00008900161875614095
4; 0,00021245579230007978
4,999999999999999; 0,00024215507282637013
6; 0,00024782964191293706
7,000000000000001; 0,00025901838979304373
8; 0,00035739089808483064
9; 0,000455445116562735
10; 0,0004956098754754763
11; 0,0005782901814742499
12; 0,0006422490956685325
13; 0,0006602401853994608
13,999999999999998; 0,0007380513715160414
15; 0,0007717490078446223
16; 0,0008253550980490845
16,999999999999996; 0,0008303372051900451
18; 0,0008562189169967183
18,999999999999996; 0,0008496283427545412
19,978810346404515; 0,0008571542371931234
0,9978698231835228; -0,00019047675245398125
