1; 0,001658468286517889
2; 0,0033524560034032327
3; 0,003940798195943347
4; 0,003963720619029311
4,9999999999999964; 0,003769602801904824
5,9999999999999964; 0,0036128629899925963
7; 0,0025386067296929993
8; 0,0007783298433427718
9; -0,002385377559154314
10; -0,006898203790666663
11; -0,012030761478764779
12; -0,016171046708050946
12,999999999999996; -0,021310832187212178
13,999999999999996; -0,027339222950508252
15; -0,03307581746316926
16; -0,03857368836243036
17; -0,043340932839365465
18; -0,047481218068651646
19; -0,05050264124136282
20; -0,05431499126469827
