0; 1,1583982601662177
1,0000000000000009; 1,429375497162326
2; 1,4959878833004367
3; 1,4752336160741804
4,000000000000001; 1,409511769857703
5,000000000000001; 1,3310177063441269
5,999999999999999; 1,2358799204004611
6,999999999999999; 1,1931480653187605
8; 1,1230625734862845
9; 1,0382363024246806
10; 0,9691350915582184
11; 0,9142028395501514
12; 0,8688227999646474
13,000000000000004; 0,8397537021016761
14; 0,8031009537481701
15; 0,7876149332162026
16; 0,7529448079513843
17; 0,7303016586808246
18; 0,7129267561045531
19; 0,7037870042772723
20,000000000000004; 0,6843497987245886
21; 0,6734805246284534
22; 0,6596443464776158
23; 0,6447301463163806
